DW_CLIENTES;DW_LOCALIDADE;DW_TEMPO;sum(sales_amount)
621bb2b5a5dd662b0fcf5255356ea8cb61225e11922e25a845ddb2470dd6e156;a87e1be0562486d151059634078f573fddeb0f9326c14d74af089881ec0969e5;112232f4574bc6af7be7928b06f53476412e92373192a857c75ae6aeb7b8a971;279060.0
2b70e51f570ae95638176faaabca980a4d90abb5c60b34ec579df427098b66db;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;04cd623f96ee79f8ddf1ac69e9536cda54ec96f1c3d5b436bc1f025e231ccf54;5940.5199999999995
30cf0745d3ca43c4bd0659cef70960ad4c967a30ef7f01baf3ab9f99cfe045da;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;9320c9bcdd96a756e550773e3d700742f11258483cfae184462584cf20ec63a9;1084.59
30cf0745d3ca43c4bd0659cef70960ad4c967a30ef7f01baf3ab9f99cfe045da;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;ceb5fd9f08071d88207796fbba9ce49bd1fe8779d547122973fdb2b3c61cd377;419.05
d6983082e51f7f61122342a93fafb30157652f94f0addb2e25bf3f94249dd3be;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;8c08be58faf1295d435be84bd8a9c178fc39851c45234545029605a5d730c228;4035.8
a391e1148348fd98c8ed1a8ccb87b2cc8f34b799e69b10d59e814e4762e85790;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;6b68181e1af2c9047de5829f0c8444f353134aaf7c939b804eaed7ca0c3ec87d;905.3199999999999
c015c48b634034eabec5c51a4214f07f42d32f77cb07582de556926f4ed46ce6;16542230d5c3ab8eef8c73b0ffc15471218efe892dd65651f5c4529b10ac82e1;e0fb53fd80ee1cc4acc64400b7556eaaaa79be90794da3dd1476e3c120e52d1f;668.56
653cc994276af4c6cf8be274447863bb32d836977b5fcce88761c39bc6c2e510;962b1fbbae287bc7fd4095fde55ae29f017a27d8b836e747863d06c867d57d8b;2f1954a4d77d2bfbcdba3ff5d21909133d0098d33341c446fb8dec690d58a18a;16171.929999999998
ab5cdaeb881f07a48b8a6a86c7f94d0a9a1a11095365c15ebdd37db0ae73b7d0;cb94144b639ed40b364389925596a3f344a8b59384224c4e0bb4eff6a83e9086;748b43ee7ab1f6a657a799033f29f352bb666cb2ce0f3921292c30d292481b03;1750.72
1046417cb787756c1803b113580b70488649415e76d032ba0b52536f1c0197c4;26694ae56c05929e20f56859090bb8950f9b347b0dbb8063e1bd0e9da6a3003f;522853b48d3cb3a77e7c96c5b04c130b380f357fd7da74c85723e7eb1acb11d5;7821.15
1046417cb787756c1803b113580b70488649415e76d032ba0b52536f1c0197c4;26694ae56c05929e20f56859090bb8950f9b347b0dbb8063e1bd0e9da6a3003f;0db809a73749950471ecd161bb666babcd0d5bff602f9550a7f8ef61e171aaed;6521.5
1046417cb787756c1803b113580b70488649415e76d032ba0b52536f1c0197c4;26694ae56c05929e20f56859090bb8950f9b347b0dbb8063e1bd0e9da6a3003f;b174ae4389fae491779a889904bb654a6671d2ff2b611a7bd399fa774ef76f22;6521.5
1046417cb787756c1803b113580b70488649415e76d032ba0b52536f1c0197c4;26694ae56c05929e20f56859090bb8950f9b347b0dbb8063e1bd0e9da6a3003f;8ca17a00341f636030e31d58d7dd726b71c805d7497cc27304f13b58128bb1cc;1314.06
ef5aed86c4d1c2269b3ec1e50af5ddc6eefc2c153b7a716e56e25bce324a7fb3;32eda5d51ae997a09c10d7ed6e457b8ce1780f48398ccaacb7f4d0dd3021edd7;2b78a9ba056bb2e7852cc2b856a9669f622a24903618d0fde25a6a94e5e5d095;256.87
f211e75fd98c9452bf4097298df33c8666f853c26883e26feb90cced65f377d8;46941634a98a4de456c5f60d960f560f7680ac344164cd9181fdfa780edd6be9;864176d967e443d248c38c8e7bc4601d0366fea1b80d88be2486630ab9d3e254;8742.14
f211e75fd98c9452bf4097298df33c8666f853c26883e26feb90cced65f377d8;46941634a98a4de456c5f60d960f560f7680ac344164cd9181fdfa780edd6be9;938204229a6f6787bc505a38e22b3175d6f3ff52ee0a36d8f19692bbbd76fbfb;416.88
4248fdef8e326bdb3097fe3ed2d2c03734becfd6666a3221c8bb3b8aeac3c176;902a886d2a3eed32a1b6634ae5a26f120f77de1f3c256a5c287028555671023f;42db922cf76f6c7b37d292529192a15ed2277896e582df23ba567dfacefa8747;414.26
ebb527b06d2ed0626fca509cf496c798c00c8e33bb0319e0141bbb1ac801a7ea;fc504b60297138b302d861973d37794991b2dfc50213377b855e84d5fd36236f;9539af5298f85789453116d76291405c04ffead1a6b865f61463164833514870;2849.7
77554d0583c08f6e69f35973cc2f1165b9a1c88469cd229d2315bc4bbe62ec65;9efc237cfcfe48ee1c2e0d0f994cee241b313dccf354a581ec69e6142727b03b;61f189c964499b675690bae3d3be665ee45fd44e81ce68a61458206bdc390363;3820.8
9cfafdab05b3d494f9f91c6f3bcdfd12c64bab684e50f51624ccd7139413cee2;fac111b0903fed7962ecafd8ca4b4cb44861396a819567b75a8d6a905bef77b3;58b959debb8362ad56642447f0d53665f9e65c2e31b8990e523c5c9c5cb16753;487.07
d41685cfd0ac27ba6b2bea728539368f08e1bb7122f12c990ba8e1874a4e0bc9;704bc0862a5de5000de3ee2f56ce00700159e5a18961883b5288646836b3c41e;0c761dfe6bf0c64faec6f7d23d13b98bc083a55d4949cb28a546ca2c614ac5a1;598.27
ba622b2c6061b990d969e61da611829c6b743bb4332c98e80b69ba0e49ef2a0f;10f9928ace30001bcca8d9b80b05a4c3d327a76f3bbb236d122b0939f971ed38;bda23a85e06599d8db98aa2533d4cba0befc1eaf569f8e7bbae62509abcf4200;388.8
ba622b2c6061b990d969e61da611829c6b743bb4332c98e80b69ba0e49ef2a0f;10f9928ace30001bcca8d9b80b05a4c3d327a76f3bbb236d122b0939f971ed38;fc33df38546d06ccc10f40b81ee9e42411ee3edc6457059a564c751be05ba63c;377.18
8c7c64f3b5f27a592abd4d9e2466675d2c676d8c65694cb01b5405aa03792da8;b120619ccf42aff3f8f10ba7044c46c263af1c4a5a048457d63a5adeb5f8855a;02a2f508f4600c15599e81419bb75b08e47e9cf37af76caf15de2ffa2ca1f0dc;3171.44
e25ea913acefb99dc211113de0a5c7cd9d9c679e33eabcbde13a7527bfe3cb41;d3cdcc302acc42d48930b1573776ce061afcce164cd8b9d9a4d33feff1ed2812;dac01832ea0a7762dbcb99e73cbd66d037537cb0e0fc902aa239d51688f0ab9a;622.02
3dee3bc66838e920f502bc17e471cf5b2b6c14f44153f8be2966c55e02bb9b30;d40863183ec7721a504fb980f20c4346419206d725e625a75ccedbaa861ae6b9;b96f9a5c86d6b2f22703e595c605c4340f9c0013ac306357323e39f6a1752899;8220.79
1f45362329b8be439fca2ac55ca0995b048b81bfe58f8a2f97ea7ba873a09a2a;b120619ccf42aff3f8f10ba7044c46c263af1c4a5a048457d63a5adeb5f8855a;1a8b3f668ace0275da29721b2ae7ff69dd0bbcb6760394d9f3b715b5d5482e50;5639.93
755b64596ca285175a8f503d17f694747f2edc60023a4732b330a15c723e8f55;ab0879a4f6901f0fffa2e817128a3d2d04ee1fdb0c95fbe2fc3d22836b5b6ea5;3b908d1ab86d0f2b2c67b82f0dcf63d9b01a4c2c331380b69965dbde145f555e;54401.0
121121f1c7ed5f63f9ff5f45c44f8ec98bcd15ed657773d1b2d710665b51b29d;dd643c76aa8744623dd5cdd713ca140abfa6fc4fe5b5d1fa17b56522db233ac9;e8ec7d43f3b431ea2a0f47c1e49ebb6ccd19139bc868aebfbe24a792f4cffdb5;2696.86
ca7ea7a2b462f2a5efecb762374a87933aeee689612afe3e2aa8e3f0ba3f9924;e175279cdf867d9d70c6c76ab3fa23de172d70902ca7f73b449f78e265c63298;e557299a8d7430caac03ac43ca462a8c4338206ac66b38298adc52db95da2e33;832.92
1ce0f5a71c2b8f765286a4c1c6d0d95db8f696671bd1fd82c04ded73fbeacb90;d36b1eb213c52699acb4f029d49603e70b1550621d02cec523615bd937c65c04;050b682a9b3050a77ce5cf74cc83249c988faca788bf9e7996ce66bbd5beabdd;662.65
f566673677ab8a30cae5e0e8028cdf91c9956f51fbade240e31e0302f9e2eb00;f094c14d05dd2dc8014c053c3304bcd4890510d1554bf09a54734e7bc685445a;2ebd718a9a3e97843b1704b6129a736fa4a270d0a2b864c8adbc0db03db585a2;894.46
7bea164c84627c54ee94ca2dba50c9d39166005a53ed59a284fc8f128e8c5e46;0046cae145dc7691d8a6eec49bb90b1dea3caa75cc7ab14a8903eee7a1bf4018;9b4b2fcf3111d1cb49f6c96a02b5d55b759cc0b528c456222825e708fd0e9277;1208.08
3843364d08ed3dc584dcde0dae91d3dbf2cdbe581ce98ff932ce9a003da57524;b120619ccf42aff3f8f10ba7044c46c263af1c4a5a048457d63a5adeb5f8855a;636149c64b140f1451f7bb40f73f117a9bb431236af8dc8206310c017052f608;2536.1099999999997
dc6f9d9e440237228286cf2b3421d739742f68733d423717b9d944e0d49f70ef;b120619ccf42aff3f8f10ba7044c46c263af1c4a5a048457d63a5adeb5f8855a;ba0804deacdff4fc1407525d1e19085bea1ba74e268131b1fa5b16fa50d423de;2267.64
d6747522b68a5d65f845fc8d83a07b0db2092a90dd483402b46d2f701244d6a9;b5f74d548c6db3c9bfb267ea2a19122d702469ee3cd9a3a9a6b604bee59c0b3a;eab3d70508f0fbffd07102e018260b29508d3598bbfa440b6a136c4dbb279a0c;1361.74
6fb36f1d7e21592082f829cb76c3cdaf746e4652857bf8aaf9b5fe24a78385fb;63b7b5b9192228d8b4044de7cbbbd83189a7e7880a5bc094fdba386929fd166e;2cffcfcb66609128ac55531799d064a0f6807e3ebae5744c8b5061455747a461;250.08
bac8f54e20f1115f6121e177508ad8f732b928ec1e45ec4491dc5b58bff23d90;1169c673786fdac6603587252f7d97b6fceda9e45252a22a7cc923aa18090d0b;ac349793905d776d9d0c2f9c4b0dd9b3968c1b88dc96fa14cfe864bf4eb6b8eb;23958.3
bac8f54e20f1115f6121e177508ad8f732b928ec1e45ec4491dc5b58bff23d90;1169c673786fdac6603587252f7d97b6fceda9e45252a22a7cc923aa18090d0b;f3fdbba5358933a829914f139c7bfcf62f28e1d174cd13f00e2fb35de7dc7ee2;39072.799999999996
9b3f771017db16d0cb719b3f66947d295058c5143dbcc4636e2f08394c827597;bf269d0bd4788bfa3b5984164b23cea3b3f30a38e3901289e91ba34b4ca54453;f8cfede8459ab52948862976d9a1f6f684b6cc5647e122f24cf11261d92cf6f1;392.9
60f0c80d80c028a140e83aaf681c7ee4d48bef43fac4c1b94c129eae62c0e6c1;f42369e0283049980ace0e4309b42bd1c438d097753603cceae9b4d52c3bfbcf;40f52f17fc0a4d43a2d99c92ce1a0a585548124ba0d4113c184bee23373f8bc5;10940.37
347767d34b77bc4d587769fe1098491c333d42c4d8c556f08dca1e7d31219781;be68a2216f13f6b1561be6dfb9cd8ccd85b837a853ab0e9060f13b3b7633ecba;ccc7ec132a5d477840a989fef8aae0c28b5d6936373125e8f5185be6aefc74e9;4718.42
189fffb0e1be6b01eba87b22f4c7356117a0940d193d7f064f9c77277b1f24e1;fc537cd6be83aa3a33564d3a7ba78d4bd251c5d44e01031e27479e87f7806d4d;83381050ab21963c7b918f4c6b12b694dd699390d57b19097d8356791870bb6b;11877.33
189fffb0e1be6b01eba87b22f4c7356117a0940d193d7f064f9c77277b1f24e1;fc537cd6be83aa3a33564d3a7ba78d4bd251c5d44e01031e27479e87f7806d4d;9320c9bcdd96a756e550773e3d700742f11258483cfae184462584cf20ec63a9;233.92
d05a7aa868bf02216cccc1c19cdf5bfbbb1566b3a4ca1f0128d4bf7db9b1c3fe;2f007a5c63b36277f4a920a1419f616b05c9212ea45ab038d8ea597c3d32b3fc;fc4b079ce066ddd9b54bf89c774c27094df969ef3205ded2ad4defa8d595cda3;220.69
8c537c6162f83318e31d9e81d389eed4d0669aaf9fea9d8524234ab09bd69f7f;b32e255b5314e2e5f9d20308b542bca8e40eb70f3dad201916ebc364ddd34e29;e9611cbbd63332ad85c5228c682fa17bc0f74d46ae3aae796d4cb0889d95b673;156615.43
9b3d0f89fddfb210cb48524f24d296475cbe617155a37eb2afa81b2acabe47e7;60a64ac3a5d66f99ddb0433817c2857fd0b1a218bde1312dd5a81022a67f7130;4bc04cec59288c1a4cf81e3c1412401f3bb15742ba8911b342109c50779c6252;235.1
9b3d0f89fddfb210cb48524f24d296475cbe617155a37eb2afa81b2acabe47e7;60a64ac3a5d66f99ddb0433817c2857fd0b1a218bde1312dd5a81022a67f7130;ab6027e8dd258452cdfbc82338466a33180cb0575c6d5664cb5f7e4f11f71297;386.56
ef2bfd6088305341d8785a90771cb775f460a2acd77d3ea07694e53b139ed840;dcd4e465ee7300da4ae257e9154af366cd9bb77211f5cfecdd8f8d8c4c910780;44ad0db43c3893d0834218e7e2c0f895f1858fff118c794b60e6285be29e81a3;8701.630000000001
ef2bfd6088305341d8785a90771cb775f460a2acd77d3ea07694e53b139ed840;dcd4e465ee7300da4ae257e9154af366cd9bb77211f5cfecdd8f8d8c4c910780;3855d6f13fb955ac2507955fdeec0c0a9d9dc03051b195aa45b61310f6995710;300.23
ef2bfd6088305341d8785a90771cb775f460a2acd77d3ea07694e53b139ed840;dcd4e465ee7300da4ae257e9154af366cd9bb77211f5cfecdd8f8d8c4c910780;9442c7d208784467eda03656a7fb9e65800441076fad2bea873f3af0f0113f7f;329.57
ef2bfd6088305341d8785a90771cb775f460a2acd77d3ea07694e53b139ed840;dcd4e465ee7300da4ae257e9154af366cd9bb77211f5cfecdd8f8d8c4c910780;c687b9c524d1ee59dd01b79afb31c37f1c2a4a07fc11aaaccebe38252279b22d;258.98
ef2bfd6088305341d8785a90771cb775f460a2acd77d3ea07694e53b139ed840;dcd4e465ee7300da4ae257e9154af366cd9bb77211f5cfecdd8f8d8c4c910780;ccc7ec132a5d477840a989fef8aae0c28b5d6936373125e8f5185be6aefc74e9;732.6600000000001
fe7b4432b7dfdf8e7ba76b06f0826a0118e8053fee7699764d16b2ecab963d4c;a56c649ac3f010f820e5612d08f64b20f9f227a729fdc97ff52544ee041b619b;833ebc7a193cfa5aecc3322e6bd36203e91af2f613cf56ea5696b896311032db;425.0
c4da5a033a2f6aa09de25a5fe4fcbdc287ade1ccc5fda1a57da0bc3b11127941;3df243375458b83e7df81edcbd22c03b9e8335a796ba6318dea34657144f1ce1;23d62aa51fac92766560b82e521813a06e84ed9c679c990c92832b4f73054d37;5559.669999999999
7ab8512103630dc1f4349e4d8235f0b51bc48e86473fb95a50f568d575a31259;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;7dac496faa63d717cc41382dac0c6a078790bbd2e1ebf0b9f69321fb3060d6d1;2271.1
2bbd909958fe582d83a89f9d0a7cd7f99a719d5d80715d77a7a78b92c9cd59ba;f6cd643a16180025839316ebc0097606427b6ffff2ca8f184e9b41b874e6836a;8c08be58faf1295d435be84bd8a9c178fc39851c45234545029605a5d730c228;6032.49
919e686236c80e93d3488efd20eaa04c79bc43c8e8d11d6332cbc4295df24b56;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;2ee058a6e78801963654483d1e10358aaf5e4b861b86386479d276368239ed45;207052.8
b92e2526fe6559d362c2eac704536b255f00ad4b490cfd3cdca21c292d2a73b6;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;3dd7b358665ab79f7ec401e1ea2eaadeee2e59051cdaaa53550f201988702d72;735.5
4d9d7afee7101fd979c9e90bbfcec5329247ccae0257fb2686d2f48918dd18f0;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;9539af5298f85789453116d76291405c04ffead1a6b865f61463164833514870;2926.2699999999995
feb418c5fee3bebdd9445a98f106534b170a7aeae469855ca2dcbc3d3ff7c6fb;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;02462eda4e4a7d38b7e5fee62eefbba0c06e6e9977959a57a58871873a6f1c7d;477.6
33ddf80b3359a9f94d350c682146457e712b470d62e0e858f63227cfe771ff36;53472310ce9f56b26177b406b976879835b840b94cd246a9b5945bd0d1364825;1a0fbe5f333dc993342a418dddcaeb1ef9e6ff00cc3213d765d11c0795ebfdc2;4414.6
33ddf80b3359a9f94d350c682146457e712b470d62e0e858f63227cfe771ff36;53472310ce9f56b26177b406b976879835b840b94cd246a9b5945bd0d1364825;8c08be58faf1295d435be84bd8a9c178fc39851c45234545029605a5d730c228;453.07
c9c1eae0b13254979c9a1f99cf158905c77094fc738f3cc210e884e011ec2e96;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;5c749a8ad297bdbd52a1a4ae9334d94866c5c384bba041eccd554e6b3f6af356;312.4
ddeb06c4da74620af616e03373f028ea3fde565d5c6d25a261218fa25d02a9d2;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;bba30b32b36c2811a3bb814ff70f6138084ee4f8a4d8c0234fd1da30569e24b0;4516.29
30cf0745d3ca43c4bd0659cef70960ad4c967a30ef7f01baf3ab9f99cfe045da;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;8941d1a5699c19eba45da823c40a3ea6525ed373911bfa0a3e2fd0ee99124f15;996.3199999999999
d23d3b89ace24237c8ade0eb5d6f6c6ae79bbdb9c4356736a556d806c7a4d398;53472310ce9f56b26177b406b976879835b840b94cd246a9b5945bd0d1364825;f10a5b392b8103283c6392a32e95455fe27da8385a3fd4ac3c9edd84b75eaa00;584.93
f920663cd2bd765a5bbc96ce0c8d2da6dd3e2cf549cbe7c4f4ba2e02559245da;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;0522c02a067c3b7eeb8b3d536b71307fafc1ec73288c30f32110fea6355953fb;8629.24
d6983082e51f7f61122342a93fafb30157652f94f0addb2e25bf3f94249dd3be;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;6213aaed495b917c50092114ebc978f2326ccc11191aa8a1572038ce094e7150;4241.780000000001
a139a468e26f470920b6876c3943bcf90619e4b402d7a0e788263a088b48aae1;ab31b87876185ebdb4d57512de756a9f3811fab186862d2219ef2ca400756d3e;538665d2a49cab301152105c3069dfb153afba0aae9996c87911a6a61308fd14;3830.0199999999995
24723d81eccfe3c3b5456b1909544212450f2b87fa35229a579d70a0502d7eb5;4fbedaf1e9914ebed5849c3ff095a295b0e709a350e63b526214f78f7526dc70;80377d67769d205112fa3d60156863a1e878d0315e79e76b26b6a43d36785193;782.59
7d2e2d54299bbfbc6bb91298614c2bef43a2f1aced96a1bad172dc42af0a7630;9007938dd62a1976d3210e23aeba22393b45b6337e31cecccd7012b59cc2b378;08233536f7263a69c6476c602058711a44e27b56fd07b58950489ba6dbc1b893;5359.5
76e7a038993bcfe6d1bcb910e52394a078c9e917637ecfacec5012e8551fa1ae;c7241def00733967f6eb9b121687906fa03fe73b72123c5281e1233406b68b61;6fe0f7f051d5525b560d1cd1c6aed28ccee22f8249a259ab003c663fad120674;498.12
76e7a038993bcfe6d1bcb910e52394a078c9e917637ecfacec5012e8551fa1ae;c7241def00733967f6eb9b121687906fa03fe73b72123c5281e1233406b68b61;6b68181e1af2c9047de5829f0c8444f353134aaf7c939b804eaed7ca0c3ec87d;3531.0200000000004
84b0f79f06d83ad386cdd16df408549570dcc81613ff66d6fdcf2d7633d21ec1;fcdbfe62c3bd506101e1ec876774b7ae72775a0b6b30868f9fe2086d8eaf21ef;7223998e9fc9d06fd9d35ac03618763d6fb24af911638062c111e6bf2f8dd5bf;661.8
653cc994276af4c6cf8be274447863bb32d836977b5fcce88761c39bc6c2e510;962b1fbbae287bc7fd4095fde55ae29f017a27d8b836e747863d06c867d57d8b;2e6e892e843e1e491c421233193d136e0e94e03075e36665bd1444e6256ea890;418.36
1046417cb787756c1803b113580b70488649415e76d032ba0b52536f1c0197c4;26694ae56c05929e20f56859090bb8950f9b347b0dbb8063e1bd0e9da6a3003f;9795f3882753fa20d419b5f2f066c9764673e2c510e721a2fdd9f59f817d8ce5;6521.5
8e1e600466bb845e20da33f27a70964ca4b6e500dc36dd930777900abb43622b;9b4efae35380447a85be34268e5ccdf46c754d7fa117af89c9a83c4693076177;0b45367cda8e733b4a8df3a2ad5bbcfc3680564754b57711575ca775eed932c3;636.34
5fdaf6de6619420d203e4f9e469cea240e5cc3e5e806c06d115836681c763ccb;088d310e2810980df58e05a3e1b7eefa3ca0cb0fb3a3e384587aac5cdeaf28fa;9f7b6333e8d964f17829b9aded984dbacdfefb20fee201edc73ae7bb4649571e;342.0
9cfafdab05b3d494f9f91c6f3bcdfd12c64bab684e50f51624ccd7139413cee2;fac111b0903fed7962ecafd8ca4b4cb44861396a819567b75a8d6a905bef77b3;1ecb01bd4cd356ccfdcbc3405282aa0cdad8275437f295133c0ca659e3a94a28;741.95
d41685cfd0ac27ba6b2bea728539368f08e1bb7122f12c990ba8e1874a4e0bc9;704bc0862a5de5000de3ee2f56ce00700159e5a18961883b5288646836b3c41e;e8ec7d43f3b431ea2a0f47c1e49ebb6ccd19139bc868aebfbe24a792f4cffdb5;480.84
546af6b16bd436e13e43595a928c7d88fc4c98a6e5c08038bc923a0ac7205519;09b3b72319ddad367a7ddf824b1540dd7e7aed324b9102d5cc677fec07f31844;bacc4ff1c3775ab7fd24b6df0e93f5c15a18504eaec69a617b0a0ea49e71f4fa;787.12
c316db992c952acae7800408663e06bc84629e0683e39e897a22bb6e4711eecf;d3cdcc302acc42d48930b1573776ce061afcce164cd8b9d9a4d33feff1ed2812;d940e7041d2a5fde9b24866f2dcf584996d2cbc0142cacc9de2a410a8143972e;712.27
ba622b2c6061b990d969e61da611829c6b743bb4332c98e80b69ba0e49ef2a0f;10f9928ace30001bcca8d9b80b05a4c3d327a76f3bbb236d122b0939f971ed38;6332323dcb4af8f128aacf66e92b6e086a6d42ede74d069d9f4c35d22ed1aad9;22412.43
393f9e700df5ae0c65f0af5a87e1371ad2a7e4fcde75c8667d488dfc394b41ff;b120619ccf42aff3f8f10ba7044c46c263af1c4a5a048457d63a5adeb5f8855a;0df7fd8faf30eb27fc1073ef093e368a9f2d9a12dd392da1140fe20361fb6d10;382.91
037c218cee477d2adc9c05c3799d7e6c0c1a91b6cb5e510e7b0c27ab8b1a1dce;d3cdcc302acc42d48930b1573776ce061afcce164cd8b9d9a4d33feff1ed2812;ead2eb19cd33f44878500b50ff32134c9fea579fb8475ce37cfa82db77040c37;641.58
1f45362329b8be439fca2ac55ca0995b048b81bfe58f8a2f97ea7ba873a09a2a;b120619ccf42aff3f8f10ba7044c46c263af1c4a5a048457d63a5adeb5f8855a;38462b60df9542513fda54260724fa5aac6d8b17f4e4fa25a830dba82c3f8078;427.89
3e54c90638177efc0c8b7bda032cf88a81795a0e087dba6428a37e66b2598411;fd72704a2ccbf3b195befa3bf5f7bcfcc0b3e03a78b41b3721a6f237648e065b;250d7d0d356fd5273b52a21b9edd172e0415d31d4b61188a10effb59f2a9d3d5;297.53
3fb510a892a80417701773172e04f02d0c5fbbc37aefe055160fec9d61294d3a;a746fff76ddf5a3f5f4b1d3e01b6dcf8e325c9d731e6a1d406b45860eccc29ad;1e7b5f16035cfb0b00a3fc060940a99080d405b0b280e2da017c3f08cfa0de3d;217.9
451aa45bac5ecd10e91bdac8adaff99221077ac1b1f8e164ab6166e70c5560ad;dc5ede26709c9c2e7482418614b5f33eeae01c023ea66c30d45ebab8b13f5d7a;cd147ac540cda4e054fccb635d4fc71e9df4fd92e45c4611cb98029a4f957708;202.68
3843364d08ed3dc584dcde0dae91d3dbf2cdbe581ce98ff932ce9a003da57524;b120619ccf42aff3f8f10ba7044c46c263af1c4a5a048457d63a5adeb5f8855a;416ab5106ad2440ac93f108a5542159fa6038b880e5febcda3de7d1431a77721;4686.049999999999
3843364d08ed3dc584dcde0dae91d3dbf2cdbe581ce98ff932ce9a003da57524;b120619ccf42aff3f8f10ba7044c46c263af1c4a5a048457d63a5adeb5f8855a;aef5ba8092ef7f2c9e14b3fe77e3e75c95481a1f3b3e8ede1f9ec0ed7a5456dd;3992.43
d7f9196089d22afd8ff2124dd5793af41f6de18d09d19964d7ac6c352db39a2c;5cd775970f0bcd861e65359d5000c28db531be01c011fdaf1e14f8268f669b3c;beb76e0564f43b72819ffba8c37dd3a13abd370a173ed628b2e8d50fd00a46da;17622.9
c775e06fcd4bd0165216b101473db00963db6643c91c94fc43e92755560b7be3;259b2c9aa0ea79ca85c3e9b2e9a9a101e5734b95ce3df74adf86f3791b07d189;03df78ebb512080e0437bafe24bc32bed50590347a88f83dd3079b38b2cc0a1e;1354.28
ba15162a93d917f507578b5f9437dba1f6141d3894a1ae6996b75fc38772c2dd;8d8ae9d758f6281f2f4c1d44d5243a63c43764faddc174acc1222bd7d88bcfc5;ead2eb19cd33f44878500b50ff32134c9fea579fb8475ce37cfa82db77040c37;1390.03
fb22d8aca13d43f422cc3e080bc08a2b5bb23cb2f5c69a5d2c6220ec84c08080;eb46f48ea3d4b5c976b3110846fc083d17e856092b727ff88d07f3b24868d788;f8cfede8459ab52948862976d9a1f6f684b6cc5647e122f24cf11261d92cf6f1;4258.9400000000005
1602a34279949eaef25b4c0d59641e8a84a9696bce1defb4ecc1d734621fe7ed;8254570a3508fe4c4a41a75f16d000d2d316a5484a63d8682a6cd3f2f6f7331b;590ca448e31fa4bb80b5777151db22f22c49e21cf7bc0d0cf5c8fdeea7b10ae2;548.49
fac78fcf28cfb06cd4acb586f9a21d295ee12fddc011d209ca54f19728cc94a2;12a9d787f2ce28b054620124893396afdd67a63f70932507dbfb7bb0f7f59698;636149c64b140f1451f7bb40f73f117a9bb431236af8dc8206310c017052f608;232.58
d6747522b68a5d65f845fc8d83a07b0db2092a90dd483402b46d2f701244d6a9;b5f74d548c6db3c9bfb267ea2a19122d702469ee3cd9a3a9a6b604bee59c0b3a;68a786f94a6d34587ec8e525807fb1cbf36d7023414d058d12fdddc7dec646c3;680.87
93ae8d15fe4cef975c131b5473358eb9e3eaf8da5e6f85cd5d9f83e7b7262669;51af095c981dd77424fb52f6eb87fafb69ad763ae3ca37e492f3ecd064a6ec90;36a1dc01ac0923604ef4b7364f271be5e12f0cb8915cb22a4863d17337475291;532.64
9b3f771017db16d0cb719b3f66947d295058c5143dbcc4636e2f08394c827597;bf269d0bd4788bfa3b5984164b23cea3b3f30a38e3901289e91ba34b4ca54453;fc20ff9d68320fb5f82da5fcd70fc69fb62a2d16d6a6667bae5ba79de898e81b;23431.68
dc9c54647543bc2232955e5970c33de4801340b216433002ba7ef40ac2cc21ce;a14caef3f042a570b242778497ae69205286475b5e48a1c5385217042d3b98d6;e7b94ceb48c7267aed18648bac9ae38543c236c2cb47f623da66aad3478b28b0;5975.179999999999
347767d34b77bc4d587769fe1098491c333d42c4d8c556f08dca1e7d31219781;be68a2216f13f6b1561be6dfb9cd8ccd85b837a853ab0e9060f13b3b7633ecba;b0a8139a90333268d86651dd057261d27e3c053de86c341bd49ba909dee09e50;2668.2
0ae4e0fbb1276f827e0e8651115c568e5764aa030bd83f39db941bcea9f90277;981a1e970d35e03a13d16f4404dcd2d7e21eff0c0ddd7ed03ce8db784fc0d9c1;9df2f493fe80d5643e71455325b70d932125b484e974cfcad8a5d967b22047df;4784.64
189fffb0e1be6b01eba87b22f4c7356117a0940d193d7f064f9c77277b1f24e1;fc537cd6be83aa3a33564d3a7ba78d4bd251c5d44e01031e27479e87f7806d4d;09fb229485692ab260b9709f5f0c5b8e99dd12119120f799320a1fe88a6926be;202.08
